Year,Industry,Type,Value
1960,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.93
1960,Bebidas alcoólicas e tabaco,YoY,0.12
1960,Bens e serviços diversos,YoY,5.7
1960,Comunicações,YoY,0
1960,Educação,YoY,-0.11
1960,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.38
1960,"Lazer, recreação e cultura",YoY,-0.83
1960,Produtos alimentares e bebidas não alcoólicas,YoY,3.22
1960,Restaurantes e hotéis,YoY,2.5
1960,Saúde,YoY,0.98
1960,Total,YoY,2.57
1960,Transportes,YoY,1.52
1960,Vestuário e calçado,YoY,1.45
1961,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,2.55
1961,Bebidas alcoólicas e tabaco,YoY,1.09
1961,Bens e serviços diversos,YoY,6.3
1961,Comunicações,YoY,0
1961,Educação,YoY,-0.33
1961,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4.58
1961,"Lazer, recreação e cultura",YoY,-0.53
1961,Produtos alimentares e bebidas não alcoólicas,YoY,-1.55
1961,Restaurantes e hotéis,YoY,4.76
1961,Saúde,YoY,-0.15
1961,Total,YoY,0.5
1961,Transportes,YoY,1.19
1961,Vestuário e calçado,YoY,1.07
1962,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,4.01
1962,Bebidas alcoólicas e tabaco,YoY,5.88
1962,Bens e serviços diversos,YoY,-2.72
1962,Comunicações,YoY,0
1962,Educação,YoY,0.03
1962,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,1.87
1962,"Lazer, recreação e cultura",YoY,0.03
1962,Produtos alimentares e bebidas não alcoólicas,YoY,2.72
1962,Restaurantes e hotéis,YoY,2.05
1962,Saúde,YoY,4.32
1962,Total,YoY,2.43
1962,Transportes,YoY,4.57
1962,Vestuário e calçado,YoY,-0.67
1963,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,2.43
1963,Bebidas alcoólicas e tabaco,YoY,-2.35
1963,Bens e serviços diversos,YoY,0.08
1963,Comunicações,YoY,0
1963,Educação,YoY,0.08
1963,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,-0.37
1963,"Lazer, recreação e cultura",YoY,0.86
1963,Produtos alimentares e bebidas não alcoólicas,YoY,3.4
1963,Restaurantes e hotéis,YoY,1.69
1963,Saúde,YoY,0.61
1963,Total,YoY,1.73
1963,Transportes,YoY,3.78
1963,Vestuário e calçado,YoY,-0.26
1964,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,3.02
1964,Bebidas alcoólicas e tabaco,YoY,-1.19
1964,Bens e serviços diversos,YoY,5.58
1964,Comunicações,YoY,0
1964,Educação,YoY,0.25
1964,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.82
1964,"Lazer, recreação e cultura",YoY,0.57
1964,Produtos alimentares e bebidas não alcoólicas,YoY,4.26
1964,Restaurantes e hotéis,YoY,3.59
1964,Saúde,YoY,-0.2
1964,Total,YoY,3.11
1964,Transportes,YoY,0.77
1964,Vestuário e calçado,YoY,0.48
1965,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,6.06
1965,Bebidas alcoólicas e tabaco,YoY,1.81
1965,Bens e serviços diversos,YoY,6.58
1965,Comunicações,YoY,33.76
1965,Educação,YoY,0.59
1965,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,5.91
1965,"Lazer, recreação e cultura",YoY,1.96
1965,Produtos alimentares e bebidas não alcoólicas,YoY,5.64
1965,Restaurantes e hotéis,YoY,3.66
1965,Saúde,YoY,2.35
1965,Total,YoY,4.75
1965,Transportes,YoY,0.01
1965,Vestuário e calçado,YoY,0.61
1966,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,8.74
1966,Bebidas alcoólicas e tabaco,YoY,0.78
1966,Bens e serviços diversos,YoY,2.84
1966,Comunicações,YoY,0
1966,Educação,YoY,0.13
1966,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,7.37
1966,"Lazer, recreação e cultura",YoY,1.84
1966,Produtos alimentares e bebidas não alcoólicas,YoY,8.6
1966,Restaurantes e hotéis,YoY,7.59
1966,Saúde,YoY,2.95
1966,Total,YoY,6.59
1966,Transportes,YoY,0.07
1966,Vestuário e calçado,YoY,1.76
1967,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,10.29
1967,Bebidas alcoólicas e tabaco,YoY,8.9
1967,Bens e serviços diversos,YoY,10.43
1967,Comunicações,YoY,0
1967,Educação,YoY,3.1
1967,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,13.24
1967,"Lazer, recreação e cultura",YoY,4.66
1967,Produtos alimentares e bebidas não alcoólicas,YoY,0.03
1967,Restaurantes e hotéis,YoY,7.05
1967,Saúde,YoY,4.27
1967,Total,YoY,4.5
1967,Transportes,YoY,3.55
1967,Vestuário e calçado,YoY,6.07
1968,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.16
1968,Bebidas alcoólicas e tabaco,YoY,9.57
1968,Bens e serviços diversos,YoY,5.04
1968,Comunicações,YoY,0
1968,Educação,YoY,8.03
1968,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,10.1
1968,"Lazer, recreação e cultura",YoY,10.16
1968,Produtos alimentares e bebidas não alcoólicas,YoY,3.4
1968,Restaurantes e hotéis,YoY,13.57
1968,Saúde,YoY,9.74
1968,Total,YoY,5.79
1968,Transportes,YoY,3.98
1968,Vestuário e calçado,YoY,2.02
1969,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.83
1969,Bebidas alcoólicas e tabaco,YoY,6.74
1969,Bens e serviços diversos,YoY,1.08
1969,Comunicações,YoY,0
1969,Educação,YoY,4.32
1969,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,12.5
1969,"Lazer, recreação e cultura",YoY,6.92
1969,Produtos alimentares e bebidas não alcoólicas,YoY,8.98
1969,Restaurantes e hotéis,YoY,5.36
1969,Saúde,YoY,4.9
1969,Total,YoY,8.59
1969,Transportes,YoY,6.83
1969,Vestuário e calçado,YoY,1.9
1970,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,10.61
1970,Bebidas alcoólicas e tabaco,YoY,12.45
1970,Bens e serviços diversos,YoY,9.94
1970,Comunicações,YoY,0
1970,Educação,YoY,9.75
1970,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4
1970,"Lazer, recreação e cultura",YoY,15.96
1970,Produtos alimentares e bebidas não alcoólicas,YoY,1.74
1970,Restaurantes e hotéis,YoY,7.57
1970,Saúde,YoY,7.15
1970,Total,YoY,4.34
1970,Transportes,YoY,6.68
1970,Vestuário e calçado,YoY,3.08
1971,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,12.16
1971,Bebidas alcoólicas e tabaco,YoY,3.59
1971,Bens e serviços diversos,YoY,10.06
1971,Comunicações,YoY,0.01
1971,Educação,YoY,1.14
1971,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,23.42
1971,"Lazer, recreação e cultura",YoY,0.31
1971,Produtos alimentares e bebidas não alcoólicas,YoY,8.74
1971,Restaurantes e hotéis,YoY,8.86
1971,Saúde,YoY,9.74
1971,Total,YoY,10.97
1971,Transportes,YoY,0.08
1971,Vestuário e calçado,YoY,6.33
1972,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,14.33
1972,Bebidas alcoólicas e tabaco,YoY,5.32
1972,Bens e serviços diversos,YoY,3.62
1972,Comunicações,YoY,0
1972,Educação,YoY,-3.79
1972,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,18.45
1972,"Lazer, recreação e cultura",YoY,2.37
1972,Produtos alimentares e bebidas não alcoólicas,YoY,10.15
1972,Restaurantes e hotéis,YoY,15.63
1972,Saúde,YoY,5.6
1972,Total,YoY,11.13
1972,Transportes,YoY,1.27
1972,Vestuário e calçado,YoY,7.73
1973,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,15.14
1973,Bebidas alcoólicas e tabaco,YoY,15.61
1973,Bens e serviços diversos,YoY,10.91
1973,Comunicações,YoY,0
1973,Educação,YoY,-17.43
1973,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,21.19
1973,"Lazer, recreação e cultura",YoY,8.13
1973,Produtos alimentares e bebidas não alcoólicas,YoY,8.33
1973,Restaurantes e hotéis,YoY,12.85
1973,Saúde,YoY,6.79
1973,Total,YoY,13.05
1973,Transportes,YoY,25.78
1973,Vestuário e calçado,YoY,16.53
1974,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,18.85
1974,Bebidas alcoólicas e tabaco,YoY,19.87
1974,Bens e serviços diversos,YoY,25.06
1974,Comunicações,YoY,49.81
1974,Educação,YoY,3.6
1974,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,19.56
1974,"Lazer, recreação e cultura",YoY,32.73
1974,Produtos alimentares e bebidas não alcoólicas,YoY,33.15
1974,Restaurantes e hotéis,YoY,29.46
1974,Saúde,YoY,21.86
1974,Total,YoY,26.19
1974,Transportes,YoY,16.11
1974,Vestuário e calçado,YoY,23.96
1975,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,17.51
1975,Bebidas alcoólicas e tabaco,YoY,16.41
1975,Bens e serviços diversos,YoY,17.82
1975,Comunicações,YoY,40.31
1975,Educação,YoY,7.35
1975,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,7.29
1975,"Lazer, recreação e cultura",YoY,39.17
1975,Produtos alimentares e bebidas não alcoólicas,YoY,23.31
1975,Restaurantes e hotéis,YoY,21.97
1975,Saúde,YoY,8.15
1975,Total,YoY,17.25
1975,Transportes,YoY,16.32
1975,Vestuário e calçado,YoY,7.21
1976,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,4.13
1976,Bebidas alcoólicas e tabaco,YoY,12.02
1976,Bens e serviços diversos,YoY,6.87
1976,Comunicações,YoY,31.5
1976,Educação,YoY,0
1976,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,25.79
1976,"Lazer, recreação e cultura",YoY,11.46
1976,Produtos alimentares e bebidas não alcoólicas,YoY,21.61
1976,Restaurantes e hotéis,YoY,24.09
1976,Saúde,YoY,21.26
1976,Total,YoY,19.9
1976,Transportes,YoY,34.7
1976,Vestuário e calçado,YoY,9.13
1977,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,21.42
1977,Bebidas alcoólicas e tabaco,YoY,12.69
1977,Bens e serviços diversos,YoY,19.58
1977,Comunicações,YoY,29.26
1977,Educação,YoY,4.67
1977,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,15.19
1977,"Lazer, recreação e cultura",YoY,28.12
1977,Produtos alimentares e bebidas não alcoólicas,YoY,35.81
1977,Restaurantes e hotéis,YoY,20.44
1977,Saúde,YoY,25.52
1977,Total,YoY,26.73
1977,Transportes,YoY,39.67
1977,Vestuário e calçado,YoY,12.93
1978,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,19.58
1978,Bebidas alcoólicas e tabaco,YoY,65.69
1978,Bens e serviços diversos,YoY,41.89
1978,Comunicações,YoY,37.88
1978,Educação,YoY,17.2
1978,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,13.29
1978,"Lazer, recreação e cultura",YoY,13.86
1978,Produtos alimentares e bebidas não alcoólicas,YoY,18.71
1978,Restaurantes e hotéis,YoY,26.7
1978,Saúde,YoY,17.83
1978,Total,YoY,20.86
1978,Transportes,YoY,19.47
1978,Vestuário e calçado,YoY,17.66
1979,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.25
1979,Bebidas alcoólicas e tabaco,YoY,33.17
1979,Bens e serviços diversos,YoY,19.67
1979,Comunicações,YoY,27.72
1979,Educação,YoY,11.05
1979,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,9.76
1979,"Lazer, recreação e cultura",YoY,18.87
1979,Produtos alimentares e bebidas não alcoólicas,YoY,26.93
1979,Restaurantes e hotéis,YoY,23.42
1979,Saúde,YoY,9.23
1979,Total,YoY,21.72
1979,Transportes,YoY,18.51
1979,Vestuário e calçado,YoY,24.08
1980,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,23.34
1980,Bebidas alcoólicas e tabaco,YoY,-18.41
1980,Bens e serviços diversos,YoY,23.18
1980,Comunicações,YoY,12.5
1980,Educação,YoY,9.82
1980,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,14.03
1980,"Lazer, recreação e cultura",YoY,19.86
1980,Produtos alimentares e bebidas não alcoólicas,YoY,15.82
1980,Restaurantes e hotéis,YoY,15.86
1980,Saúde,YoY,10.1
1980,Total,YoY,16.05
1980,Transportes,YoY,26.97
1980,Vestuário e calçado,YoY,33.43
1981,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,19.48
1981,Bebidas alcoólicas e tabaco,YoY,19.19
1981,Bens e serviços diversos,YoY,21.01
1981,Comunicações,YoY,30.24
1981,Educação,YoY,14
1981,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,12.79
1981,"Lazer, recreação e cultura",YoY,15.67
1981,Produtos alimentares e bebidas não alcoólicas,YoY,19.48
1981,Restaurantes e hotéis,YoY,19.84
1981,Saúde,YoY,12.62
1981,Total,YoY,19.21
1981,Transportes,YoY,24.9
1981,Vestuário e calçado,YoY,22.21
1982,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,17.97
1982,Bebidas alcoólicas e tabaco,YoY,22.56
1982,Bens e serviços diversos,YoY,16.71
1982,Comunicações,YoY,0.7
1982,Educação,YoY,19.56
1982,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,13.37
1982,"Lazer, recreação e cultura",YoY,19.01
1982,Produtos alimentares e bebidas não alcoólicas,YoY,24.83
1982,Restaurantes e hotéis,YoY,22.31
1982,Saúde,YoY,17.87
1982,Total,YoY,21.48
1982,Transportes,YoY,28.34
1982,Vestuário e calçado,YoY,16.79
1983,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,21.1
1983,Bebidas alcoólicas e tabaco,YoY,8.07
1983,Bens e serviços diversos,YoY,22.95
1983,Comunicações,YoY,35.85
1983,Educação,YoY,25.51
1983,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,19.89
1983,"Lazer, recreação e cultura",YoY,21.3
1983,Produtos alimentares e bebidas não alcoólicas,YoY,26.42
1983,Restaurantes e hotéis,YoY,23.94
1983,Saúde,YoY,24.73
1983,Total,YoY,24
1983,Transportes,YoY,32.39
1983,Vestuário e calçado,YoY,19.47
1984,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,29.92
1984,Bebidas alcoólicas e tabaco,YoY,19.23
1984,Bens e serviços diversos,YoY,22.89
1984,Comunicações,YoY,21.49
1984,Educação,YoY,28.62
1984,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,27.66
1984,"Lazer, recreação e cultura",YoY,30.66
1984,Produtos alimentares e bebidas não alcoólicas,YoY,32.1
1984,Restaurantes e hotéis,YoY,24.96
1984,Saúde,YoY,28.01
1984,Total,YoY,28.48
1984,Transportes,YoY,23.53
1984,Vestuário e calçado,YoY,22.87
1985,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,23.04
1985,Bebidas alcoólicas e tabaco,YoY,22.94
1985,Bens e serviços diversos,YoY,21.63
1985,Comunicações,YoY,24.74
1985,Educação,YoY,22.92
1985,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,17.37
1985,"Lazer, recreação e cultura",YoY,19.52
1985,Produtos alimentares e bebidas não alcoólicas,YoY,17.62
1985,Restaurantes e hotéis,YoY,19.83
1985,Saúde,YoY,20.19
1985,Total,YoY,19.55
1985,Transportes,YoY,22.49
1985,Vestuário e calçado,YoY,23.62
1986,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,14.17
1986,Bebidas alcoólicas e tabaco,YoY,14.07
1986,Bens e serviços diversos,YoY,21.03
1986,Comunicações,YoY,9.15
1986,Educação,YoY,21.58
1986,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,14.93
1986,"Lazer, recreação e cultura",YoY,12.52
1986,Produtos alimentares e bebidas não alcoólicas,YoY,8.48
1986,Restaurantes e hotéis,YoY,15.41
1986,Saúde,YoY,20.99
1986,Total,YoY,12.56
1986,Transportes,YoY,12.73
1986,Vestuário e calçado,YoY,23.29
1987,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.3
1987,Bebidas alcoólicas e tabaco,YoY,10.8
1987,Bens e serviços diversos,YoY,10.64
1987,Comunicações,YoY,-2.3
1987,Educação,YoY,15.61
1987,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,9.71
1987,"Lazer, recreação e cultura",YoY,10.47
1987,Produtos alimentares e bebidas não alcoólicas,YoY,8.58
1987,Restaurantes e hotéis,YoY,11.78
1987,Saúde,YoY,9
1987,Total,YoY,9.75
1987,Transportes,YoY,6.68
1987,Vestuário e calçado,YoY,16.93
1988,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.74
1988,Bebidas alcoólicas e tabaco,YoY,16.4
1988,Bens e serviços diversos,YoY,9.13
1988,Comunicações,YoY,-1.27
1988,Educação,YoY,8.83
1988,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,14.88
1988,"Lazer, recreação e cultura",YoY,9.49
1988,Produtos alimentares e bebidas não alcoólicas,YoY,7.62
1988,Restaurantes e hotéis,YoY,12.62
1988,Saúde,YoY,10.2
1988,Total,YoY,9.95
1988,Transportes,YoY,7.51
1988,Vestuário e calçado,YoY,13.53
1989,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,10.49
1989,Bebidas alcoólicas e tabaco,YoY,37.21
1989,Bens e serviços diversos,YoY,17.5
1989,Comunicações,YoY,3.55
1989,Educação,YoY,16.31
1989,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,13.9
1989,"Lazer, recreação e cultura",YoY,6.76
1989,Produtos alimentares e bebidas não alcoólicas,YoY,10.46
1989,Restaurantes e hotéis,YoY,16.99
1989,Saúde,YoY,11.98
1989,Total,YoY,12.49
1989,Transportes,YoY,9.29
1989,Vestuário e calçado,YoY,10.51
1990,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.63
1990,Bebidas alcoólicas e tabaco,YoY,8.16
1990,Bens e serviços diversos,YoY,23.6
1990,Comunicações,YoY,8.07
1990,Educação,YoY,15.7
1990,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,17.22
1990,"Lazer, recreação e cultura",YoY,9.13
1990,Produtos alimentares e bebidas não alcoólicas,YoY,14.05
1990,Restaurantes e hotéis,YoY,15.18
1990,Saúde,YoY,12.42
1990,Total,YoY,13.59
1990,Transportes,YoY,15.38
1990,Vestuário e calçado,YoY,9.59
1991,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,10.71
1991,Bebidas alcoólicas e tabaco,YoY,7.3
1991,Bens e serviços diversos,YoY,11.59
1991,Comunicações,YoY,8.5
1991,Educação,YoY,12.31
1991,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,22.01
1991,"Lazer, recreação e cultura",YoY,9.07
1991,Produtos alimentares e bebidas não alcoólicas,YoY,7.83
1991,Restaurantes e hotéis,YoY,16.26
1991,Saúde,YoY,14.33
1991,Total,YoY,11.79
1991,Transportes,YoY,11.93
1991,Vestuário e calçado,YoY,11.93
1992,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.41
1992,Bebidas alcoólicas e tabaco,YoY,6.3
1992,Bens e serviços diversos,YoY,13.46
1992,Comunicações,YoY,7.96
