Year,Industry,Type,Value
1992,Educação,YoY,18.38
1992,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,14.14
1992,"Lazer, recreação e cultura",YoY,5.26
1992,Produtos alimentares e bebidas não alcoólicas,YoY,6.04
1992,Restaurantes e hotéis,YoY,12.06
1992,Saúde,YoY,15.34
1992,Total,YoY,9.56
1992,Transportes,YoY,9.01
1992,Vestuário e calçado,YoY,11.79
1993,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,6.07
1993,Bebidas alcoólicas e tabaco,YoY,6.8
1993,Bens e serviços diversos,YoY,13.55
1993,Comunicações,YoY,6.59
1993,Educação,YoY,28.54
1993,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,9.14
1993,"Lazer, recreação e cultura",YoY,9.53
1993,Produtos alimentares e bebidas não alcoólicas,YoY,0.92
1993,Restaurantes e hotéis,YoY,7.71
1993,Saúde,YoY,12.58
1993,Total,YoY,6.78
1993,Transportes,YoY,10.59
1993,Vestuário e calçado,YoY,6.97
1994,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,2.51
1994,Bebidas alcoólicas e tabaco,YoY,11.92
1994,Bens e serviços diversos,YoY,10.03
1994,Comunicações,YoY,2.8
1994,Educação,YoY,17.96
1994,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,6.77
1994,"Lazer, recreação e cultura",YoY,4.04
1994,Produtos alimentares e bebidas não alcoólicas,YoY,3.69
1994,Restaurantes e hotéis,YoY,5.45
1994,Saúde,YoY,9.05
1994,Total,YoY,5.42
1994,Transportes,YoY,5.35
1994,Vestuário e calçado,YoY,4.21
1995,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,3.38
1995,Bebidas alcoólicas e tabaco,YoY,7.51
1995,Bens e serviços diversos,YoY,7.09
1995,Comunicações,YoY,4.92
1995,Educação,YoY,9.51
1995,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4.38
1995,"Lazer, recreação e cultura",YoY,4.9
1995,Produtos alimentares e bebidas não alcoólicas,YoY,2.72
1995,Restaurantes e hotéis,YoY,6.08
1995,Saúde,YoY,6.19
1995,Total,YoY,4.22
1995,Transportes,YoY,4.35
1995,Vestuário e calçado,YoY,2.04
1996,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,3
1996,Bebidas alcoólicas e tabaco,YoY,3.83
1996,Bens e serviços diversos,YoY,5.85
1996,Comunicações,YoY,5.17
1996,Educação,YoY,-5.09
1996,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.71
1996,"Lazer, recreação e cultura",YoY,5.46
1996,Produtos alimentares e bebidas não alcoólicas,YoY,2.03
1996,Restaurantes e hotéis,YoY,3.37
1996,Saúde,YoY,4.64
1996,Total,YoY,3.07
1996,Transportes,YoY,4.04
1996,Vestuário e calçado,YoY,1.71
1997,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.71
1997,Bebidas alcoólicas e tabaco,YoY,1.92
1997,Bens e serviços diversos,YoY,5.17
1997,Comunicações,YoY,2.56
1997,Educação,YoY,10.06
1997,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4.32
1997,"Lazer, recreação e cultura",YoY,2.09
1997,Produtos alimentares e bebidas não alcoólicas,YoY,0.15
1997,Restaurantes e hotéis,YoY,2.26
1997,Saúde,YoY,5.99
1997,Total,YoY,2.34
1997,Transportes,YoY,3.45
1997,Vestuário e calçado,YoY,0.64
1998,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.72
1998,Bebidas alcoólicas e tabaco,YoY,4.35
1998,Bens e serviços diversos,YoY,3.68
1998,Comunicações,YoY,-3.47
1998,Educação,YoY,19.14
1998,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.47
1998,"Lazer, recreação e cultura",YoY,0.47
1998,Produtos alimentares e bebidas não alcoólicas,YoY,3.74
1998,Restaurantes e hotéis,YoY,2.79
1998,Saúde,YoY,5.33
1998,Total,YoY,2.57
1998,Transportes,YoY,3.27
1998,Vestuário e calçado,YoY,-5.32
1999,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,2.18
1999,Bebidas alcoólicas e tabaco,YoY,7.25
1999,Bens e serviços diversos,YoY,3.82
1999,Comunicações,YoY,-3.74
1999,Educação,YoY,4.81
1999,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,0.84
1999,"Lazer, recreação e cultura",YoY,0.7
1999,Produtos alimentares e bebidas não alcoólicas,YoY,2.17
1999,Restaurantes e hotéis,YoY,2.86
1999,Saúde,YoY,4.2
1999,Total,YoY,2.34
1999,Transportes,YoY,2.88
1999,Vestuário e calçado,YoY,0.45
2000,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.95
2000,Bebidas alcoólicas e tabaco,YoY,0.86
2000,Bens e serviços diversos,YoY,4.2
2000,Comunicações,YoY,-4.93
2000,Educação,YoY,5.07
2000,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.72
2000,"Lazer, recreação e cultura",YoY,0.88
2000,Produtos alimentares e bebidas não alcoólicas,YoY,2.12
2000,Restaurantes e hotéis,YoY,3.64
2000,Saúde,YoY,3.08
2000,Total,YoY,2.85
2000,Transportes,YoY,4.85
2000,Vestuário e calçado,YoY,0.82
2001,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,3.25
2001,Bebidas alcoólicas e tabaco,YoY,3.22
2001,Bens e serviços diversos,YoY,5.36
2001,Comunicações,YoY,-2.31
2001,Educação,YoY,5.24
2001,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.91
2001,"Lazer, recreação e cultura",YoY,2.23
2001,Produtos alimentares e bebidas não alcoólicas,YoY,6.47
2001,Restaurantes e hotéis,YoY,4.25
2001,Saúde,YoY,3.65
2001,Total,YoY,4.37
2001,Transportes,YoY,4.85
2001,Vestuário e calçado,YoY,1.56
2002,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,3.07
2002,Bebidas alcoólicas e tabaco,YoY,4.78
2002,Bens e serviços diversos,YoY,5.64
2002,Comunicações,YoY,0.72
2002,Educação,YoY,6.11
2002,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.93
2002,"Lazer, recreação e cultura",YoY,2.34
2002,Produtos alimentares e bebidas não alcoólicas,YoY,1.53
2002,Restaurantes e hotéis,YoY,5.68
2002,Saúde,YoY,4.81
2002,Total,YoY,3.6
2002,Transportes,YoY,5.08
2002,Vestuário e calçado,YoY,2.45
2003,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,2.4
2003,Bebidas alcoólicas e tabaco,YoY,4.76
2003,Bens e serviços diversos,YoY,3.91
2003,Comunicações,YoY,-1.19
2003,Educação,YoY,6.75
2003,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4.17
2003,"Lazer, recreação e cultura",YoY,1.37
2003,Produtos alimentares e bebidas não alcoólicas,YoY,2.31
2003,Restaurantes e hotéis,YoY,5.58
2003,Saúde,YoY,2.35
2003,Total,YoY,3.22
2003,Transportes,YoY,4.37
2003,Vestuário e calçado,YoY,1.18
2004,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.55
2004,Bebidas alcoólicas e tabaco,YoY,3.03
2004,Bens e serviços diversos,YoY,2.6
2004,Comunicações,YoY,-1.06
2004,Educação,YoY,9.36
2004,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.99
2004,"Lazer, recreação e cultura",YoY,2.84
2004,Produtos alimentares e bebidas não alcoólicas,YoY,1.12
2004,Restaurantes e hotéis,YoY,4.59
2004,Saúde,YoY,1.71
2004,Total,YoY,2.37
2004,Transportes,YoY,3.53
2004,Vestuário e calçado,YoY,-1.11
2005,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.29
2005,Bebidas alcoólicas e tabaco,YoY,4.75
2005,Bens e serviços diversos,YoY,2.19
2005,Comunicações,YoY,-0.16
2005,Educação,YoY,6.99
2005,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4.37
2005,"Lazer, recreação e cultura",YoY,1.59
2005,Produtos alimentares e bebidas não alcoólicas,YoY,-0.57
2005,Restaurantes e hotéis,YoY,2.36
2005,Saúde,YoY,0.85
2005,Total,YoY,2.28
2005,Transportes,YoY,5.78
2005,Vestuário e calçado,YoY,-1.14
2006,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,0.99
2006,Bebidas alcoólicas e tabaco,YoY,9.7
2006,Bens e serviços diversos,YoY,3.26
2006,Comunicações,YoY,-0.94
2006,Educação,YoY,5.23
2006,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.86
2006,"Lazer, recreação e cultura",YoY,1.17
2006,Produtos alimentares e bebidas não alcoólicas,YoY,2.69
2006,Restaurantes e hotéis,YoY,2.28
2006,Saúde,YoY,1.52
2006,Total,YoY,3.11
2006,Transportes,YoY,5.48
2006,Vestuário e calçado,YoY,0.54
2007,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.57
2007,Bebidas alcoólicas e tabaco,YoY,4.86
2007,Bens e serviços diversos,YoY,2.39
2007,Comunicações,YoY,-1.76
2007,Educação,YoY,3.75
2007,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.64
2007,"Lazer, recreação e cultura",YoY,0.36
2007,Produtos alimentares e bebidas não alcoólicas,YoY,2.45
2007,Restaurantes e hotéis,YoY,2.57
2007,Saúde,YoY,7.43
2007,Total,YoY,2.45
2007,Transportes,YoY,1.55
2007,Vestuário e calçado,YoY,2.21
2008,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.67
2008,Bebidas alcoólicas e tabaco,YoY,7.55
2008,Bens e serviços diversos,YoY,2.56
2008,Comunicações,YoY,-2.07
2008,Educação,YoY,4.16
2008,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,3.95
2008,"Lazer, recreação e cultura",YoY,0.57
2008,Produtos alimentares e bebidas não alcoólicas,YoY,3.72
2008,Restaurantes e hotéis,YoY,3.72
2008,Saúde,YoY,1.36
2008,Total,YoY,2.59
2008,Transportes,YoY,1.46
2008,Vestuário e calçado,YoY,1.61
2009,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.71
2009,Bebidas alcoólicas e tabaco,YoY,3.32
2009,Bens e serviços diversos,YoY,1.87
2009,Comunicações,YoY,-1.04
2009,Educação,YoY,3.46
2009,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.06
2009,"Lazer, recreação e cultura",YoY,-1.59
2009,Produtos alimentares e bebidas não alcoólicas,YoY,-3.44
2009,Restaurantes e hotéis,YoY,2.37
2009,Saúde,YoY,-1.45
2009,Total,YoY,-0.84
2009,Transportes,YoY,-3.62
2009,Vestuário e calçado,YoY,-1.66
2010,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.6
2010,Bebidas alcoólicas e tabaco,YoY,4.4
2010,Bens e serviços diversos,YoY,0.53
2010,Comunicações,YoY,-1.94
2010,Educação,YoY,2.77
2010,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,4.43
2010,"Lazer, recreação e cultura",YoY,-0.19
2010,Produtos alimentares e bebidas não alcoólicas,YoY,-0.24
2010,Restaurantes e hotéis,YoY,1.23
2010,Saúde,YoY,-1.35
2010,Total,YoY,1.4
2010,Transportes,YoY,4.55
2010,Vestuário e calçado,YoY,-1.66
2011,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,1.17
2011,Bebidas alcoólicas e tabaco,YoY,7.94
2011,Bens e serviços diversos,YoY,1.79
2011,Comunicações,YoY,2.99
2011,Educação,YoY,2.05
2011,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,6.66
2011,"Lazer, recreação e cultura",YoY,0.96
2011,Produtos alimentares e bebidas não alcoólicas,YoY,2.1
2011,Restaurantes e hotéis,YoY,1.41
2011,Saúde,YoY,4.46
2011,Total,YoY,3.65
2011,Transportes,YoY,8.9
2011,Vestuário e calçado,YoY,-3.93
2012,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.47
2012,Bebidas alcoólicas e tabaco,YoY,4.74
2012,Bens e serviços diversos,YoY,1.11
2012,Comunicações,YoY,0.46
2012,Educação,YoY,1.5
2012,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,8.72
2012,"Lazer, recreação e cultura",YoY,0.91
2012,Produtos alimentares e bebidas não alcoólicas,YoY,3.2
2012,Restaurantes e hotéis,YoY,4.47
2012,Saúde,YoY,0.36
2012,Total,YoY,2.77
2012,Transportes,YoY,3.27
2012,Vestuário e calçado,YoY,-5.24
2013,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.51
2013,Bebidas alcoólicas e tabaco,YoY,4.05
2013,Bens e serviços diversos,YoY,-0.61
2013,Comunicações,YoY,0.45
2013,Educação,YoY,1.18
2013,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.15
2013,"Lazer, recreação e cultura",YoY,0.41
2013,Produtos alimentares e bebidas não alcoólicas,YoY,1.94
2013,Restaurantes e hotéis,YoY,1.65
2013,Saúde,YoY,1.49
2013,Total,YoY,0.27
2013,Transportes,YoY,-2.32
2013,Vestuário e calçado,YoY,-3.31
2014,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.38
2014,Bebidas alcoólicas e tabaco,YoY,3.09
2014,Bens e serviços diversos,YoY,-0.46
2014,Comunicações,YoY,1.1
2014,Educação,YoY,0.43
2014,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.22
2014,"Lazer, recreação e cultura",YoY,-1.49
2014,Produtos alimentares e bebidas não alcoólicas,YoY,-1.34
2014,Restaurantes e hotéis,YoY,0.97
2014,Saúde,YoY,0.66
2014,Total,YoY,-0.28
2014,Transportes,YoY,-1.2
2014,Vestuário e calçado,YoY,-2.11
2015,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,0.67
2015,Bebidas alcoólicas e tabaco,YoY,4.09
2015,Bens e serviços diversos,YoY,0.42
2015,Comunicações,YoY,4.12
2015,Educação,YoY,0.65
2015,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,0.23
2015,"Lazer, recreação e cultura",YoY,-0.63
2015,Produtos alimentares e bebidas não alcoólicas,YoY,1.01
2015,Restaurantes e hotéis,YoY,1.31
2015,Saúde,YoY,0.41
2015,Total,YoY,0.49
2015,Transportes,YoY,-0.99
2015,Vestuário e calçado,YoY,-2.02
2016,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,0.43
2016,Bebidas alcoólicas e tabaco,YoY,2.61
2016,Bens e serviços diversos,YoY,0.6
2016,Comunicações,YoY,3.17
2016,Educação,YoY,0.89
2016,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,0.39
2016,"Lazer, recreação e cultura",YoY,1.02
2016,Produtos alimentares e bebidas não alcoólicas,YoY,0.49
2016,Restaurantes e hotéis,YoY,2.21
2016,Saúde,YoY,-0.61
2016,Total,YoY,0.61
2016,Transportes,YoY,-0.56
2016,Vestuário e calçado,YoY,-0.39
2017,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.45
2017,Bebidas alcoólicas e tabaco,YoY,2.57
2017,Bens e serviços diversos,YoY,0.83
2017,Comunicações,YoY,2.6
2017,Educação,YoY,0.95
2017,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,0.59
2017,"Lazer, recreação e cultura",YoY,1.42
2017,Produtos alimentares e bebidas não alcoólicas,YoY,1.53
2017,Restaurantes e hotéis,YoY,3.73
2017,Saúde,YoY,0.44
2017,Total,YoY,1.37
2017,Transportes,YoY,3.06
2017,Vestuário e calçado,YoY,-2.39
2018,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.41
2018,Bebidas alcoólicas e tabaco,YoY,2.26
2018,Bens e serviços diversos,YoY,0.83
2018,Comunicações,YoY,0.43
2018,Educação,YoY,1.22
2018,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,2.19
2018,"Lazer, recreação e cultura",YoY,-0.12
2018,Produtos alimentares e bebidas não alcoólicas,YoY,0.74
2018,Restaurantes e hotéis,YoY,2.12
2018,Saúde,YoY,1.07
2018,Total,YoY,0.99
2018,Transportes,YoY,3.06
2018,Vestuário e calçado,YoY,-3.47
2019,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.28
2019,Bebidas alcoólicas e tabaco,YoY,2.01
2019,Bens e serviços diversos,YoY,1.56
2019,Comunicações,YoY,-2.59
2019,Educação,YoY,0.93
2019,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,0.29
2019,"Lazer, recreação e cultura",YoY,-0.02
2019,Produtos alimentares e bebidas não alcoólicas,YoY,0.32
2019,Restaurantes e hotéis,YoY,0.97
2019,Saúde,YoY,0.82
2019,Total,YoY,0.34
2019,Transportes,YoY,1.14
2019,Vestuário e calçado,YoY,-3
2020,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.65
2020,Bebidas alcoólicas e tabaco,YoY,0.52
2020,Bens e serviços diversos,YoY,1.25
2020,Comunicações,YoY,-2.21
2020,Educação,YoY,-0.86
2020,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,0.07
2020,"Lazer, recreação e cultura",YoY,-1.92
2020,Produtos alimentares e bebidas não alcoólicas,YoY,2.09
2020,Restaurantes e hotéis,YoY,1.65
2020,Saúde,YoY,1.14
2020,Total,YoY,-0.01
2020,Transportes,YoY,-2.08
2020,Vestuário e calçado,YoY,-3.4
2021,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-0.05
2021,Bebidas alcoólicas e tabaco,YoY,0.93
2021,Bens e serviços diversos,YoY,1.26
2021,Comunicações,YoY,0.3
2021,Educação,YoY,-0.84
2021,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,1.64
2021,"Lazer, recreação e cultura",YoY,0.96
2021,Produtos alimentares e bebidas não alcoólicas,YoY,0.74
2021,Restaurantes e hotéis,YoY,-0.83
2021,Saúde,YoY,2.12
2021,Total,YoY,1.27
2021,Transportes,YoY,4.4
2021,Vestuário e calçado,YoY,-0.18
2022,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,9.19
2022,Bebidas alcoólicas e tabaco,YoY,2.58
2022,Bens e serviços diversos,YoY,2.33
2022,Comunicações,YoY,1.88
2022,Educação,YoY,1.62
2022,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,12.84
2022,"Lazer, recreação e cultura",YoY,3.92
2022,Produtos alimentares e bebidas não alcoólicas,YoY,12.99
2022,Restaurantes e hotéis,YoY,11.67
2022,Saúde,YoY,-1.36
2022,Total,YoY,7.83
2022,Transportes,YoY,10
2022,Vestuário e calçado,YoY,0.77
2023,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,5.64
2023,Bebidas alcoólicas e tabaco,YoY,4
2023,Bens e serviços diversos,YoY,1.89
2023,Comunicações,YoY,3.79
2023,Educação,YoY,3.05
2023,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,-1.02
2023,"Lazer, recreação e cultura",YoY,3.97
2023,Produtos alimentares e bebidas não alcoólicas,YoY,10.04
2023,Restaurantes e hotéis,YoY,9.44
2023,Saúde,YoY,2.42
2023,Total,YoY,4.31
2023,Transportes,YoY,0.27
2023,Vestuário e calçado,YoY,0.78
2024,"Acessórios para o lar, equipamento doméstico e manutenção corrente da habitação",YoY,-1.59
2024,Bebidas alcoólicas e tabaco,YoY,2.99
2024,Bens e serviços diversos,YoY,1.24
2024,Comunicações,YoY,5.93
2024,Educação,YoY,3.74
2024,"Habitação, água, eletricidade, gás e outros combustíveis",YoY,6.55
2024,"Lazer, recreação e cultura",YoY,1.23
2024,Produtos alimentares e bebidas não alcoólicas,YoY,2.35
2024,Restaurantes e hotéis,YoY,4.79
2024,Saúde,YoY,3.59
2024,Total,YoY,2.42
2024,Transportes,YoY,1.34
2024,Vestuário e calçado,YoY,-1.22
